Сorp.ID;Speaker;gender;Recording;URL;Context;Token;Realization;Year;ph.context;age.in.2019
110136;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-1365104-1373693.wav;Деревянн = деревянные эти были, а так всё снопами этими, в #общем# , во = возили на = на = в район.;общем;ʂ:;1952;stop;67
110424;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-1463787-1475619.wav;Просто там база была отдельно там не = ничего не было, о = отдельно, в #общем# , нам там делать нечего, в общем, загружаться там не = не = не надо, даю;общем;ʂ:;1952;stop;67
110432;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-1463787-1475619.wav;Просто там база была отдельно там не = ничего не было, о = отдельно, в общем, нам там делать нечего, в #общем# , загружаться там не = не = не надо, даю;общем;ʂ:;1952;stop;67
110608;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-1526712-1537667.wav;Всё по речке сплавляли, и вот поставили завод, там принимали лес и перерабатывали, всё, они - то сами, н = н = в #общем# , такое предприятие было.;общем;ʂ:;1952;stop;67
111762;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-1968372-1972053.wav;Ну, далеко в #общем# , на = на себ = островей.;общем;ʂ:;1952;stop;67
113673;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-2760981-2764837.wav;Всё только в #общем# .;общем;ʂ:;1952;stop;67
113723;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-2778588-2783743.wav;А что денег там, рубль подашь или там, в #общем# , ну рубль - то я так сказал.;общем;ʂ:;1952;stop;67
114119;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-2889722-2893491.wav;Такой закон был, а что, а что в #общем# ты поработал.;общем;ʂ:;1952;stop;67
114481;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-3019828-3024385.wav;Да, это вот, в #общем# се = семь = от семи = от семидесятого по семьдесят второй;общем;ʂ:;1952;stop;67
117341;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-4084593-4102340.wav;В #общем# , мы жили, с ферм на сливпункт молоко, там его сепарировали и возили уже в Бестужево то на маслозавод сливками, это два раза или три раза в неделю, я уж не буду врать, тоже, два раза... летом дак три раза, а зимой дак два раза.;общем;ʂ:;1952;stop;67
117809;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-4269017-4279528.wav;В #общем# , сколько я помню, из Акичкина очень много по =, все в города уехали, все, мало осталось, мало, мало осталось, вот эти годы;общем;ʂ:;1952;stop;67
108439;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-712079-716188.wav;Всё, никто не живёт, в #общем# , на Сметане.;общем;ʂ:;1952;stop;67
108512;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-751164-759315.wav;В #общем# , сколько там, два двора, в Акичкине два двора, четыре, а сколько телят, дак скота много было.;общем;ʂ:;1952;stop;67
108603;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-785696-798579.wav;Ну у нас как, не оди = не один класс, а в #общем# , на = на одном этаже дак, в общем, два класса, и на верхнем этаже тоже два класса, вот, например, первый там.;общем;ʂ:;1952;stop;67
108613;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-785696-798579.wav;Ну у нас как, не оди = не один класс, а в общем, на = на одном этаже дак, в #общем# , два класса, и на верхнем этаже тоже два класса, вот, например, первый там.;общем;ʂ:;1952;stop;67
108648;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-798579-805153.wav;Второй, или первый, я уж забыл, первый, третий, ну в #общем# , по два класса, на одном ряду один класс,;общем;ʂ:;1952;stop;67
108710;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-827852-833374.wav;В две смены в #общем# , надо спросить, вот там тоже приезжают и.;общем;ʂ:;1952;stop;67
108563;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-771410-775617.wav;Ой нет, у нас двухэтажная школа не #помещалась# тоже.;помещалась;ʂtʂ;1952;intervoc;67
354720;нвт1952;m;20130702b-nvt;http://www.parasolcorpus.org/Pushkino/OUT/20130702b-nvt-3344757-3346840.wav;Сколько в лодку #помещалось# людей?;помещалось;ʂtʂ;1952;intervoc;67
349389;нвт1952;m;20130702b-nvt;http://www.parasolcorpus.org/Pushkino/OUT/20130702b-nvt-1373498-1374998.wav; #Помещать# = да сколько.;Помещать;ʂtʂ;1952;intervoc;67
114629;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-3070307-3076354.wav;Там два двигателя стояли #помощнее# , там на = населения больше дак, тоже своя была.;помощнее;ʂ:;1952;end;67
347377;нвт1952;m;20130702b-nvt;http://www.parasolcorpus.org/Pushkino/OUT/20130702b-nvt-473766-479980.wav;Коммунист! Павлик - коммунист, Павлик - коммунист! А ну ка ну вот это деревня есть деревня. Это #прозвища# были.;прозвища;ʂtʂ;1952;intervoc;67
347340;нвт1952;m;20130702b-nvt;http://www.parasolcorpus.org/Pushkino/OUT/20130702b-nvt-466031-473650.wav;Да. И вот = и вот у их - то всё #прозвище# по деревне всё раньше " коммунисты ", да " коммунисты " ко =.;прозвище;ʂtʂ;1952;intervoc;67
80318;нвт1952;m;20130701a-mit-1;http://www.parasolcorpus.org/Pushkino/OUT/20130701a-mit-1-1990732-1998763.wav;В этой деревне остановка, #следующей# остановка, ну у кого как, там договариваются с хозяином, оставляют сено, они идут вперёд и везут сено.;следующей;ʂtʂ;1952;intervoc;67
359351;нвт1952;m;20130702b-nvt;http://www.parasolcorpus.org/Pushkino/OUT/20130702b-nvt-5096113-5104982.wav;У вас - то пади там есть, наверное, мазута. В #следующий# раз, если как поедете дак, не нашего так из - за границы привёз.;следующий;ʂ:;1952;intervoc;67
356162;нвт1952;m;20130702b-nvt;http://www.parasolcorpus.org/Pushkino/OUT/20130702b-nvt-3831181-3837491.wav;Я помню как это #Хрущёв# навязывал к нам кукурузу. Сеяли, да это. Это при мне, я с = сеял.;Хрущёв;ʂtʂ;1952;intervoc;67
356188;нвт1952;m;20130702b-nvt;http://www.parasolcorpus.org/Pushkino/OUT/20130702b-nvt-3840233-3844804.wav;Приказ, при = приказ вот #Хрущёва# , чтоб ага.;Хрущёва;ʂtʂ;1952;intervoc;67
409648;нвт1952;m;20130702b-nvt;http://www.parasolcorpus.org/Pushkino/OUT/20130702b-nvt-4405188-4413342.wav;Весной. картошку посадил. Пока ещё #щавель# вокруг дома поубирался. Надо огребать картошку.;щавель;ʂ:;1952;first;67
357691;нвт1952;m;20130702b-nvt;http://www.parasolcorpus.org/Pushkino/OUT/20130702b-nvt-4405188-4413342.wav;Весной. картошку посадил. Пока ещё #щавель# вокруг дома поубирался. Надо огребать картошку.;щавель;ʂ:;1952;first;67
358682;нвт1952;m;20130702b-nvt;http://www.parasolcorpus.org/Pushkino/OUT/20130702b-nvt-4815052-4822980.wav;Оооой. Юмуш речка, не большая, не широкая, ну она глубокая. Хариус - #щука# .;щука;ʂtʂ;1952;first;67
356549;нвт1952;m;20130702b-nvt;http://www.parasolcorpus.org/Pushkino/OUT/20130702b-nvt-3963540-3972588.wav;Вот ведь. Особенно этот #ящик# , дак он бы лучше бы было как, как его перестроить в будильни =. Дак бы не говорил, не показывал бы.;ящик;ʂtʂ;1952;intervoc;67
114024;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-2867548-2874121.wav;А да за обедом, а за ужином уж = там уже ящики, #ящики# брали водки - то.;ящики;ʂ:;1952;intervoc;67
114022;нвт1952;m;20140627a-nvt-ait;http://www.parasolcorpus.org/Pushkino/OUT/20140627a-nvt-ait-2867548-2874121.wav;А да за обедом, а за ужином уж = там уже #ящики# , ящики брали водки - то.;ящики;ʂtʂ;1952;intervoc;67
143539;ндо1958;f;20140623c-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20140623c-ndo-1037040-1042467.wav;А сейчас, а сейчас #вообще# на = там всё новая технология, дак девять раз!;вообще;ʂ:;1958;stop;61
143882;ндо1958;f;20140623c-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20140623c-ndo-1194655-1197474.wav;Да вот вишь = видите, сколько травы, это ведь #вообще# !;вообще;ʂ:;1958;stop;61
145747;ндо1958;f;20140623c-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20140623c-ndo-2063165-2065583.wav;Вот в Строевском дак #вообще# , что ли, запретили выпускать.;вообще;ʂ:;1958;stop;61
147431;ндо1958;f;20140623c-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20140623c-ndo-3006339-3014871.wav;Он #вообще# и... Покров - батюшка, покрой землю снегом, добром да хлебом.;вообще;ʂ:;1958;stop;61
149293;ндо1958;f;20140623c-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20140623c-ndo-3973959-3977973.wav;А отца я #вообще# не знаю, не помню. Я родилась без отца.;вообще;ʂ:;1958;stop;61
142628;ндо1958;f;20140623c-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20140623c-ndo-609273-611826.wav; #Вообще# надо, те вот растут.;Вообще;ʂ:;1958;stop;61
489288;ндо1958;f;20150718d-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20150718d-ndo-178972-181101.wav;Бывало... Ну дак так - то #вообще# - то на машине возили нас.;вообще;ʂ:;1958;stop;61
492035;ндо1958;f;20150718d-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20150718d-ndo-1313630-1316163.wav;Я, можно сказать, #вообще# все...;вообще;ʂ:;1958;stop;61
492632;ндо1958;f;20150718d-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20150718d-ndo-1593502-1596397.wav;Дак, я говорю, отца не помню, у меня отца #вообще# мож = нет, я;вообще;ʂ:;1958;stop;61
493700;ндо1958;f;20150718d-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20150718d-ndo-2068365-2070893.wav;Зерно суш = #вообще# - то сушили, ячмень.;вообще;ʂ:;1958;stop;61
494958;ндо1958;f;20150718d-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20150718d-ndo-2607402-2611320.wav;Однако... ле = те года... когда порато жарко дак я ведь #вообще# ...;вообще;ʂ:;1958;stop;61
496070;ндо1958;f;20150718d-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20150718d-ndo-3205932-3209248.wav;Да #вообще# денег, девочки, нет, все денег не хватает.;вообще;ʂ:;1958;stop;61
496372;ндо1958;f;20150718d-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20150718d-ndo-3327644-3329775.wav;Не хочу. Но #вообще# картовинку;вообще;ʂ:;1958;stop;61
497275;ндо1958;f;20150718d-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20150718d-ndo-3681675-3685079.wav; #Вообще# там мы хорошо жили. Дружно.;Вообще;ʂ:;1958;stop;61
497920;ндо1958;f;20150718d-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20150718d-ndo-3903996-3907330.wav;Ну я тут - то #вообще# ... Вот только то что вообще - ну вот и...;вообще;ʂ:;1958;stop;61
497928;ндо1958;f;20150718d-ndo;http://www.parasolcorpus.org/Pushkino/OUT/20150718d-ndo-3903996-3907330.wav;Ну я тут - то вообще... Вот только то что #вообще# - ну вот и...;вообще;ʂ:;1958;stop;61
